load_scenario,load,p_mw,q_mvar
5200,10,2.6720508146656377,1.3741975618280422
5200,11,4.088914957657437,1.0725022839757212
5200,12,11.751500430705645,5.0487927776365
5200,13,11.581369841342575,3.8863657185713336
5201,0,0.0,0.0
5201,1,15.868315277075032,9.286986360315803
5201,2,70.22389132860009,14.164054514261165
5201,3,39.07472511901027,-3.1881051875343105
5201,4,5.905686712722837,1.2433024658363871
5201,5,9.229885294639589,6.180726759803296
5201,6,0.0,0.0
5201,7,0.0,0.0
5201,8,24.798659885352706,13.954500138876439
5201,9,7.353053398351476,4.738634412270951
5201,10,2.8273230514085954,1.4540518550101347
5201,11,4.336497803806131,1.1374420468999689
5201,12,12.037839337971127,5.17181245631352
5201,13,12.191083427621704,4.090967593161646
5202,0,0.0,0.0
5202,1,16.28135518148266,9.528719391927638
5202,2,73.41097152830805,14.80688385390502
5202,3,41.17190077781413,-3.359213661788182
5202,4,6.248124704062855,1.3153946745395486
5202,5,9.604042404168188,6.4312783956483415
5202,6,0.0,0.0
5202,7,0.0,0.0
5202,8,25.779594783317027,14.506483844171616
5202,9,7.809955429901195,5.033082388158548
5202,10,2.9379540176900387,1.5109477805263056
5202,11,4.521448055333798,1.185953588284275
5202,12,12.282086463006939,5.276748258180759
5202,13,12.695080871342464,4.260094252128344
5203,0,0.0,0.0
5203,1,16.48857969169675,9.64999825274418
5203,2,75.21058342856759,15.169862899604928
5203,3,42.21484376768029,-3.444307336693581
5203,4,6.48835271921663,1.3659689935192907
5203,5,9.722289947664374,6.51046201852525
5203,6,0.0,0.0
5203,7,0.0,0.0
5203,8,26.303654841883322,14.801378656788582
5203,9,8.087602314429626,5.212010380410203
5203,10,2.9946260185762417,1.5400933809820672
5203,11,4.6216874020486065,1.2122458759471755
5203,12,12.433186825013605,5.341665450746586
5203,13,12.995536497653159,4.360918287803074
5204,0,0.0,0.0
5204,1,16.59587466821381,9.712793008585962
5204,2,76.08623203248521,15.346479921626528
5204,3,42.317577644568814,-3.4526893894104265
5204,4,6.64364470529485,1.3986620432199688
5204,5,9.741629374907534,6.523412527839867
5204,6,0.0,0.0
5204,7,0.0,0.0
5204,8,26.498025200462646,14.910753163650169
5204,9,8.231743305061526,5.3049012410396506
5204,10,3.028616938988943,1.5575744257657422
5204,11,4.636202597765716,1.216053140397565
5204,12,12.475005846335222,5.359632141388465
5204,13,13.080720936813487,4.389503670071639
5205,0,0.0,0.0
5205,1,16.641663639843895,9.739591162489285
5205,2,76.46250575285305,15.422373771806878
5205,3,41.90350742141949,-3.418905417228787
5205,4,6.748688160100905,1.4207764547580854
5205,5,9.686266596416246,6.486339238671593
5205,6,0.0,0.0
5205,7,0.0,0.0
5205,8,26.517554981603812,14.92174280320757
5205,9,8.265017412428683,5.326344554676263
5205,10,3.0474733122438464,1.5672719891539784
5205,11,4.6260742265285995,1.2133965184337312
5205,12,12.37778032425422,5.317861176346257
5205,13,13.067371130995923,4.385023869461719
5206,0,0.0,0.0
5206,1,16.535049069478983,9.677194616699682
5206,2,75.96484310161412,15.321995954678007
5206,3,41.03335400374153,-3.3479096362885348
5206,4,6.733586803943917,1.41759722188293
5206,5,9.468718981961219,6.340660032563317
5206,6,0.0,0.0
5206,7,0.0,0.0
5206,8,26.183174598349506,14.733582994325486
5206,9,8.126832160677829,5.237291836881267
5206,10,3.041586211757352,1.5642443374752097
5206,11,4.558698495591532,1.1957241955649922
5206,12,12.165875258799595,5.226820481558344
5206,13,12.847576627848907,4.311267324781513
5207,0,0.0,0.0
5207,1,16.33431759015991,9.5597158246558
5207,2,74.63407041657484,15.053581081899384
5207,3,39.77229323126071,-3.245019740625874
5207,4,6.586358248145595,1.3866017364517045
5207,5,9.086469304168956,6.0846892661845695
5207,6,0.0,0.0
5207,7,0.0,0.0
5207,8,25.60535753422831,14.408438476887795
5207,9,7.822850924734872,5.041392818162473
5207,10,3.008478240988961,1.5472173810800371
5207,11,4.456601201582754,1.1689445774643292
5207,12,11.859466887794595,5.095178366608048
5207,13,12.523023398418651,4.20235684510693
5208,0,0.0,0.0
5208,1,16.01989491526,9.375698867456313
5208,2,72.13044864582253,14.548604291620252
5208,3,38.20057651727663,-3.1167834396941183
5208,4,6.291371862277581,1.3244993394268594
5208,5,8.712363274447098,5.834171835567254
5208,6,0.0,0.0
5208,7,0.0,0.0
5208,8,24.836020104306282,13.975523177338452
5208,9,7.449281689943842,4.800648200186031
5208,10,2.9384141933867514,1.5111844423131866
5208,11,4.294853344296107,1.126518909979307
5208,12,11.463474396655696,4.925048259303929
5208,13,12.103511858738509,4.061581160650507
5209,0,0.0,0.0
5209,1,15.808750922561739,9.252126115969311
5209,2,70.42543357516108,14.204705285860515
5209,3,37.389654858780105,-3.0506203755071635
5209,4,6.120948962398531,1.2886208341891645
5209,5,8.453512290058073,5.6608341228067465
5209,6,0.0,0.0
5209,7,0.0,0.0
5209,8,24.370351875824895,13.713486140294687
5209,9,7.22938562577224,4.658937403275443
5209,10,2.8959373717269594,1.4893392197452933
5209,11,4.1944744845297715,1.1001900287291206
5209,12,11.204289801449745,4.8136948776598905
5209,13,11.857161051879586,3.9789131046575794
5210,0,0.0,0.0
5210,1,15.535708397272437,9.092327034348385
5210,2,67.99912534356358,13.715322521525563
5210,3,36.82547143127724,-3.004588673263206
5210,4,5.9248938952377905,1.2473460832079561
5210,5,8.116858347333613,5.4353962147323305
5210,6,0.0,0.0
5210,7,0.0,0.0
5210,8,23.880302951562737,13.437729796472592
5210,9,6.997410840607169,4.50944254172462
5210,10,2.830351723025459,1.4556094575559504
5210,11,4.073285353554679,1.0684027156864733
5210,12,10.889470928384695,4.678439361824536
5210,13,11.59798071457387,3.8919398371053253
5211,0,0.0,0.0
5211,1,14.864061261693228,8.699243226889585
5211,2,62.73010660653644,12.652569273080598
5211,3,34.75176874431555,-2.835395357799804
5211,4,5.431526153868053,1.1434791902880113
5211,5,7.495124625887052,5.019056669120794
5211,6,0.0,0.0
5211,7,0.0,0.0
5211,8,22.60793024635929,12.721750579307262
5211,9,6.480815444322312,4.176525508563268
5211,10,2.661123551970856,1.3685778267278688
5211,11,3.81112141991017,0.9996384052223398
5211,12,10.348065140684582,4.4458353937755986
5211,13,10.886743744414284,3.6532697128906992
5212,0,0.0,0.0
5212,1,14.09959320380865,8.251835653841928
5212,2,56.77435522224134,11.451303070303455
5212,3,32.177843212887936,-2.6253888813862543
5212,4,4.873419684554425,1.0259830914851422
5212,5,6.832493525737223,4.575330485984748
5212,6,0.0,0.0
5212,7,0.0,0.0
5212,8,21.11575007923208,11.88208309543229
5212,9,5.891441647646983,3.796706839594722
5212,10,2.463593479502765,1.2669909323157078
5212,11,3.519236742450043,0.9230784898229623
5212,12,9.787762657779991,4.205112845564737
5212,13,10.044878493817462,3.3707645952407588
5213,0,0.0,0.0
5213,1,13.455733546226158,7.875014563920378
5213,2,51.602976976539516,10.408243763845551
5213,3,29.807595419775282,-2.4320004631197407
5213,4,4.419896267736387,0.930504477418187
5213,5,6.2885344275992185,4.2110721613387625
5213,6,0.0,0.0
5213,7,0.0,0.0
5213,8,19.837595152465244,11.162850153590613
5213,9,5.399354680300866,3.4795841273050025
5213,10,2.2876014586563085,1.1764807501661017
5213,11,3.258900301968786,0.8547935218278785
5213,12,9.334775437692825,4.0104961139717314
5213,13,9.307802725230923,3.123423733298967
5214,0,0.0,0.0
5214,1,13.066693027382904,7.647327255657275
5214,2,48.33425821971192,9.748948048561852
5214,3,28.186540350993383,-2.2997386478843977
5214,4,4.119973916672302,0.8673629298257479
5214,5,5.937276731081118,3.9758549538489634
5214,6,0.0,0.0
5214,7,0.0,0.0
5214,8,19.05323522161731,10.7214815145372
5214,9,5.044612909705291,3.2509727640322987
5214,10,2.181298855419518,1.121810839930038
5214,11,3.088664828823825,0.8101415944455935
5214,12,9.079111499292154,3.9006553108069992
5214,13,8.829972733003379,2.9630780983232814
5215,0,0.0,0.0
5215,1,12.791880369594015,7.486492197872995
5215,2,46.33033657846828,9.344760031750502
5215,3,26.885892274121083,-2.193618825712808
5215,4,3.865779018052931,0.8138482143269329
5215,5,5.72413685962375,3.8331273613551895
5215,6,0.0,0.0
5215,7,0.0,0.0
5215,8,18.522776451500604,10.4229860710139
5215,9,4.757905621506686,3.0662058449709755
5215,10,2.1080010786502004,1.0841148404486745
5215,11,2.9810419603155918,0.78191264532868
5215,12,8.937885028229243,3.839980234350341
5215,13,8.53505154443022,2.8641112565202076
5216,0,0.0,0.0
5216,1,12.629133567704958,7.391244069578478
5216,2,45.24281055126,9.125407648343312
5216,3,25.961351029639424,-2.118185544259284
5216,4,3.682501007429463,0.7752633699851502
5216,5,5.608277663211634,3.7555430780435053
5216,6,0.0,0.0
5216,7,0.0,0.0
5216,8,18.185702167105546,10.233310371998376
5216,9,4.550211412164513,2.932358465617131
5216,10,2.065547865454799,1.0622817593767537
5216,11,2.919898063890341,0.765874902004024
5216,12,8.886099836539287,3.8177317816242864
5216,13,8.369580046700783,2.808583908288853
5217,0,0.0,0.0
5217,1,12.610550926867838,7.380368514802836
5217,2,45.205407209833815,9.11786344996648
5217,3,25.544606621995435,-2.084183385476615
5217,4,3.5829472976534458,0.7543046942428308
5217,5,5.617377474918177,3.761636701954137
5217,6,0.0,0.0
5217,7,0.0,0.0
5217,8,18.125412472298983,10.199384645429259
5217,9,4.458602825776765,2.8733218210561375
5217,10,2.059876569208715,1.0593650927359104
5217,11,2.914435858952423,0.764442192512111
5217,12,8.926087121072385,3.834911503868135
5217,13,8.362036954381795,2.806052669255636
5218,0,0.0,0.0
5218,1,12.801932711296775,7.492375365597652
5218,2,46.901422714037864,9.459947256546915
5218,3,26.024576863662773,-2.1233441374118165
5218,4,3.6417102504707928,0.7666758422043776
5218,5,5.834271267677023,3.906878081033721
5218,6,0.0,0.0
5218,7,0.0,0.0
5218,8,18.485843287162588,10.402203341250813
5218,9,4.559322304971281,2.938229929870381
5218,10,2.1134711289675154,1.0869280091832938
5218,11,3.000993849043214,0.7871459276178924
5218,12,9.139038751469052,3.9264018339644813
5218,13,8.592049450810032,2.883238070741622
5219,0,0.0,0.0
5219,1,13.149119718973495,7.695567761795548
5219,2,49.82627545840069,10.04988570816999
5219,3,27.16879895769239,-2.216701170188291
5219,4,3.824165786490271,0.8050875339979519
5219,5,6.189467973344348,4.144733017864518
5219,6,0.0,0.0
5219,7,0.0,0.0
5219,8,19.135193463202445,10.767600389463071
5219,9,4.801932220486428,3.0945785420912535
5219,10,2.2137393635878677,1.138494529845189
5219,11,3.1587494710407364,0.8285244514205211
5219,12,9.436738512293653,4.054302471948384
5219,13,8.962996937339899,3.00771709306708
5220,0,0.0,0.0
5220,1,13.269557778026618,7.7660545521169615
5220,2,50.640410436396074,10.2140955232646
5220,3,27.5127295701587,-2.2447624544690155
5220,4,3.8509505329521954,0.810726427989936
5220,5,6.352023856331387,4.25358740379334
5220,6,0.0,0.0
5220,7,0.0,0.0
5220,8,19.363497994036514,10.896070057661227
5220,9,4.8784465099765875,3.1438877508738003
5220,10,2.230455670258772,1.1470914875616542
5220,11,3.224423489984483,0.8457504236024875
5220,12,9.51773423961138,4.0891006362774815
5220,13,9.13416401975149,3.0651557113260033
5221,0,0.0,0.0
5221,1,13.643420292138808,7.984858880652666
5221,2,53.59991420742518,10.811023035467922
5221,3,28.909257353900443,-2.3587050979123796
5221,4,4.121673291309508,0.8677206929072651
5221,5,6.780109121983544,4.540251644185409
5221,6,0.0,0.0
5221,7,0.0,0.0
5221,8,20.23419131371526,11.386019518904183
5221,9,5.172036782090617,3.3330903706806194
5221,10,2.323017315103677,1.1946946191961767
5221,11,3.4120310884191416,0.8949589740115782
5221,12,9.820686982393386,4.219258110954195
5221,13,9.661001740332882,3.241946892729155
5222,0,0.0,0.0
5222,1,14.24817734970132,8.338795038765289
5222,2,58.12278831066453,11.723280020197729
5222,3,31.030506993857102,-2.5317777672812283
5222,4,4.516151215650974,0.9507686769791525
5222,5,7.436026060650369,4.979481737042658
5222,6,0.0,0.0
5222,7,0.0,0.0
5222,8,21.702626398549917,12.21232536325182
5222,9,5.637597683618916,3.633118507221079
5222,10,2.464804559782015,1.267613773602179
5222,11,3.7037687785348163,0.9714803353533945
5222,12,10.320030483174062,4.43379087425256
5222,13,10.54579969906768,3.538858959418685
5223,0,0.0,0.0
5223,1,14.94161575019203,8.744632259328975
5223,2,63.572416747348164,12.82246197664135
5223,3,33.60822838919591,-2.7420939480724695
5223,4,5.006757988399149,1.0540543133471894
5223,5,8.15653516513519,5.461965512367316
5223,6,0.0,0.0
5223,7,0.0,0.0
5223,8,23.325031919351666,13.125272198686023
5223,9,6.196927154123708,3.9935752771019453
5223,10,2.6417791972751523,1.3586293014557926
5223,11,4.0373691583816145,1.058982074329604
5223,12,10.88845955369442,4.6780048452909355
5223,13,11.489863408033305,3.855658861756143
5224,0,0.0,0.0
5224,1,15.586199228948775,9.121876968094444
5224,2,68.64159185451912,13.844907061951838
5224,3,36.18257507705071,-2.952134786621292
5224,4,5.486596466700559,1.1550729403580124
5224,5,8.816231779942937,5.903726638354646
5224,6,0.0,0.0
5224,7,0.0,0.0
5224,8,24.80264159976336,13.956740696815991
5224,9,6.749585114489453,4.349732629337647
5224,10,2.809840203502888,1.4450606760871998
5224,11,4.34952777094786,1.140859743199439
5224,12,11.416577129073785,4.904899803602071
5224,13,12.330314617997207,4.137689469126579
5225,0,0.0,0.0
5225,1,16.131204347564143,9.440843097422333
5225,2,72.85758106195489,14.695265819290265
5225,3,38.55127502440081,-3.1453969162168023
5225,4,5.924948850750328,1.2473576527895427
5225,5,9.356351033233642,6.2654136383261
5225,6,0.0,0.0
5225,7,0.0,0.0
5225,8,25.95504845401272,14.605213706325802
5225,9,7.261981085771085,4.67994336638581
5225,10,2.955376838724111,1.5199080884866856
5225,11,4.600873234031038,1.2067864220409281
5225,12,11.870675843314851,5.099994066016751
5225,13,12.941562795965824,4.342806307371082
5226,0,0.0,0.0
5226,1,16.56530904100548,9.694904369620719
5226,2,76.0636514951598,15.341925460807177
5226,3,40.75079736180902,-3.324855851695715
5226,4,6.302191486780995,1.3267771551117884
5226,5,9.774242925235876,6.54525195886331
5226,6,0.0,0.0
5226,7,0.0,0.0
5226,8,26.962887356114127,15.172336613948968
5226,9,7.744312870727148,4.990779405579717
5226,10,3.081523924582493,1.584783732642425
5226,11,4.744773253386991,1.2445306894129813
5226,12,12.162630216848285,5.22542631538667
5226,13,13.358398417749651,4.482684032801896
5227,0,0.0,0.0
5227,1,16.773968206718667,9.817022867526592
5227,2,77.24803350678484,15.580813552323903
5227,3,42.113258394466726,-3.4360189903435194
5227,4,6.567222044164523,1.3825730619293735
5227,5,9.977075355232087,6.681077246807201
5227,6,0.0,0.0
5227,7,0.0,0.0
5227,8,27.393635535104572,15.414723724838508
5227,9,8.051563252676354,5.188785207280317
5227,10,3.081525617721621,1.5847846033996908
5227,11,4.781714869062172,1.2542202935245041
5227,12,12.342459573491553,5.302686335277852
5227,13,13.598786946439615,4.563351324308595
5228,0,0.0,0.0
5228,1,16.856705071555147,9.86544490362905
5228,2,76.76893743524272,15.484180586726238
5228,3,43.06923147555141,-3.5140167940303453
5228,4,6.73918347944964,1.4187754693578192
5228,5,10.036041047700797,6.720563201585356
5228,6,0.0,0.0
5228,7,0.0,0.0
5228,8,27.37586142172095,15.40472202035823
5228,9,8.260685104633753,5.323552622986196
5228,10,3.041149064054128,1.5640195186564088
5228,11,4.769110466009777,1.2509142205927286
5228,12,12.379747532136383,5.3187063471400755
5228,13,13.680925548027016,4.590914613431885
5229,0,0.0,0.0
5229,1,16.829254359894122,9.849379279753702
5229,2,75.29926338704237,15.187749515433174
5229,3,43.55059168476785,-3.5532909533597206
5229,4,6.835521468779049,1.4390571513219053
5229,5,9.99303368689049,6.691763629614168
5229,6,0.0,0.0
5229,7,0.0,0.0
5229,8,27.090473115551333,15.244130634513633
5229,9,8.370860430983425,5.394554499967096
5229,10,2.995525969464859,1.5405562128676418
5229,11,4.731983986686153,1.2411761276553845
5229,12,12.33465829906361,5.299334676634736
5229,13,13.667630055305118,4.5864530386929925
5230,0,0.0,0.0
5230,1,16.6348823226313,9.735622373152879
5230,2,73.18233136513764,14.760767472798463
5230,3,43.17423488164972,-3.522584017540458
5230,4,6.792295058131047,1.4299568543433785
5230,5,9.748043704085239,6.52770783755708
5230,6,0.0,0.0
5230,7,0.0,0.0
5230,8,26.402968960035498,14.85726388937591
5230,9,8.305275821933632,5.3522888630238965
5230,10,2.9379402610855143,1.5109407057011215
5230,11,4.6256053483133055,1.213273533983818
5230,12,12.141445021369565,5.216324527699517
5230,13,13.401563314671778,4.497168897540865
5231,0,0.0,0.0
5231,1,16.32893378720476,9.556564935368684
5231,2,70.40268056197583,14.200116036916567
5231,3,41.85076994729604,-3.414602568921643
5231,4,6.596934918190376,1.388828403829553
5231,5,9.329544820127857,6.247463049192762
5231,6,0.0,0.0
5231,7,0.0,0.0
5231,8,25.490831009183797,14.343993042455967
5231,9,8.038101288113893,5.1801097190067305
5231,10,2.8603841601375586,1.4710547109278873
5231,11,4.472065462208403,1.173000776972696
5231,12,11.81823672881041,5.077464668674102
5231,13,12.996460561946135,4.361228376491991
5232,0,0.0,0.0
5232,1,16.019324672783046,9.37536513107579
5232,2,67.90297264773113,13.695928665678252
5232,3,40.0445411136155,-3.2672324339560768
5232,4,6.319914386956744,1.3305082919908937
5232,5,8.909884704502891,5.966440650336758
5232,6,0.0,0.0
5232,7,0.0,0.0
5232,8,24.61480647977685,13.851043646247312
5232,9,7.653524319767172,4.9322712282943995
5232,10,2.796884790731567,1.4383978923762344
5232,11,4.341602677660809,1.138781030206114
5232,12,11.505114260279496,4.94293797849045
5232,13,12.484974568295009,4.18958878130705
5233,0,0.0,0.0
5233,1,15.814903488541576,9.25572692647364
5233,2,66.41709186002464,13.39622871911325
5233,3,38.81077057343155,-3.1665691472046658
5233,4,6.1444056882920455,1.2935590922720097
5233,5,8.639858156227676,5.78561930104532
5233,6,0.0,0.0
5233,7,0.0,0.0
5233,8,24.058072430084977,13.537762791166463
5233,9,7.399721514665607,4.7687094205622795
5233,10,2.792172857991732,1.4359746126814623
5233,11,4.252322858302151,1.1153633726694165
5233,12,11.322124230816053,4.864320039906156
5233,13,12.14983284011358,4.077125114132074
5234,0,0.0,0.0
5234,1,15.558056884403738,9.105406563683294
5234,2,65.06919920060909,13.124360772946632
5234,3,37.45208273269209,-3.0557138631275973
5234,4,5.973487118047353,1.2575762353783901
5234,5,8.364533250769684,5.601249944711843
5234,6,0.0,0.0
5234,7,0.0,0.0
5234,8,23.63882493493969,13.301847251525388
5234,9,7.1348608329937475,4.598021425707081
5234,10,2.7585515720137233,1.4186836656070578
5234,11,4.136701264983803,1.085036397372801
5234,12,11.057857297710981,4.750783135312866
