load_scenario,load_scenario_idx,load,p_mw,q_mvar
216,22554,11,5.41742529879137,1.4209640127977365
216,22554,12,12.893164516604951,5.539285496022868
216,22554,13,13.23323612143763,4.440683262227393
217,22555,0,0.02929961025551897,0.0
217,22555,1,20.065380869788353,11.743333504438345
217,22555,2,81.64177119135462,16.46702391333055
217,22555,3,39.198665240835105,-3.1982174568882202
217,22555,4,5.000684389711688,1.0527756609919345
217,22555,5,10.118705472836774,6.775918843417483
217,22555,6,0.02929961025551897,0.0
217,22555,7,0.02929961025551897,0.0
217,22555,8,26.264611090714247,14.779408274774797
217,22555,9,7.097488398272066,4.573936967775331
217,22555,10,3.147164664296703,1.6185418273525902
217,22555,11,5.392571311628332,1.4144449341975953
217,22555,12,12.916027001944979,5.549107897131917
217,22555,13,13.696860780645022,4.5962620069278595
218,22556,0,0.02929961025551897,0.0
218,22556,1,20.359230461207602,11.915309993425648
218,22556,2,82.58090438331277,16.656445682409156
218,22556,3,40.684472900137024,-3.319444441642979
218,22556,4,5.246068428588888,1.1044354586502922
218,22556,5,10.38187562892914,6.952148858657908
218,22556,6,0.02929961025551897,0.0
218,22556,7,0.02929961025551897,0.0
218,22556,8,26.767434767870757,15.06235312361541
218,22556,9,7.384772436385196,4.759075570114904
218,22556,10,3.1751197095855543,1.6329187077868568
218,22556,11,5.41169394825594,1.4194607077392631
218,22556,12,12.848032814354985,5.519895579500661
218,22556,13,13.830805099967641,4.641209765089813
219,22557,0,0.02929961025551897,0.0
219,22557,1,20.359230461207602,11.915309993425648
219,22557,2,82.014534736446,16.542209766374455
219,22557,3,40.335869406895895,-3.291001897215356
219,22557,4,5.253174696290734,1.1059315150085756
219,22557,5,10.205862591564872,6.834282985422906
219,22557,6,0.02929961025551897,0.0
219,22557,7,0.02929961025551897,0.0
219,22557,8,26.648526453856345,14.995442004542893
219,22557,9,7.391499167733299,4.763410574761458
219,22557,10,3.1751197095855543,1.6329187077868568
219,22557,11,5.513635451347826,1.44619946264861
219,22557,12,12.721361307209282,5.465473746801025
219,22557,13,13.959826734706008,4.6845056156731575
220,22558,0,0.02929961025551897,0.0
220,22558,1,20.296748155544776,11.87874200808381
220,22558,2,80.37043728645563,16.21059775416833
220,22558,3,40.691620248809386,-3.320027593522105
220,22558,4,5.286915496643538,1.1130348413986397
220,22558,5,10.133151771916172,6.785592704408152
220,22558,6,0.02929961025551897,0.0
220,22558,7,0.02929961025551897,0.0
220,22558,8,26.27958528951726,14.787834434101239
220,22558,9,7.381084031410633,4.7566985980201855
220,22558,10,3.1761182362383114,1.633432235779703
220,22558,11,5.391935481832396,1.4142781591691531
220,22558,12,12.425542604946449,5.338381267310326
220,22558,13,13.856987741942909,4.649995886558023
221,22559,0,0.016363175629701132,0.0
221,22559,1,20.257140918582316,11.855561735760158
221,22559,2,77.7090654571993,15.673803011537013
221,22559,3,39.06571389668274,-3.1873699622816463
221,22559,4,5.162414249057422,1.0868240524331416
221,22559,5,10.087651682539818,6.755123894557914
221,22559,6,0.016363175629701132,0.0
221,22559,7,0.016363175629701132,0.0
221,22559,8,26.266648114693776,14.78055453233616
221,22559,9,7.307089246383845,4.709013069891811
221,22559,10,3.1223599002785196,1.6057850915718104
221,22559,11,5.219488300466452,1.369046111597758
221,22559,12,12.282696298381888,5.277010261527034
221,22559,13,13.344785020148088,4.4781157785731835
222,22560,0,0.016363175629701132,0.0
222,22560,1,19.82792619841868,11.604362337323375
222,22560,2,76.35861330407212,15.401418819292678
222,22560,3,37.40719147455826,-3.0520511872547536
222,22560,4,5.072821463643772,1.067962413398689
222,22560,5,9.458225515887255,6.333633157960216
222,22560,6,0.016363175629701132,0.0
222,22560,7,0.016363175629701132,0.0
222,22560,8,24.813607525713746,13.962911353452482
222,22560,9,7.1959839111253245,4.63741185383632
222,22560,10,3.034164608060129,1.560427512716638
222,22560,11,4.993968576279174,1.3098933970568327
222,22560,12,11.815774613716348,5.0764068710781345
222,22560,13,12.950920290065271,4.345946406062172
223,22561,0,0.016363175629701132,0.0
223,22561,1,19.056387081822912,11.152816402725852
223,22561,2,73.62277758951757,14.8496048216649
223,22561,3,36.35347864454219,-2.9660788015421455
223,22561,4,4.7464246406097255,0.9992472927599423
223,22561,5,9.16170090214469,6.135067568400462
223,22561,6,0.016363175629701132,0.0
223,22561,7,0.016363175629701132,0.0
223,22561,8,24.23879518425738,13.639457629107543
223,22561,9,6.872639663269906,4.4290344496628276
223,22561,10,2.8760332196724203,1.4791027986886736
223,22561,11,4.94323098699833,1.296585176917595
223,22561,12,11.563457513391377,4.968003968716295
223,22561,13,12.165498766225284,4.082382136317209
224,22562,0,0.016363175629701132,0.0
224,22562,1,18.66957976639592,10.926436084480562
224,22562,2,72.58391312470113,14.64006740307135
224,22562,3,35.49929349763738,-2.8963858711461463
224,22562,4,4.450142019459113,0.9368720040966555
224,22562,5,8.83434339506361,5.915854952051526
224,22562,6,0.016363175629701132,0.0
224,22562,7,0.016363175629701132,0.0
224,22562,8,22.982571674532124,12.932565755838416
224,22562,9,6.487232616779425,4.1806610197022955
224,22562,10,2.8150720202152426,1.447751324682125
224,22562,11,4.686548941031174,1.2292587386311278
224,22562,12,11.46306468886823,4.924872236698943
224,22562,13,11.757106731680892,3.9453378294231185
225,22563,0,0.0009567013891693676,0.0
225,22563,1,18.10170973885817,10.594088188179667
225,22563,2,68.16090637751927,13.74795351563552
225,22563,3,32.91766168264954,-2.6857506393793558
225,22563,4,4.059164060277521,0.8545608547952676
225,22563,5,8.310886939251791,5.565326075391825
225,22563,6,0.0009567013891693676,0.0
225,22563,7,0.0009567013891693676,0.0
225,22563,8,22.417013284308354,12.614319339644702
225,22563,9,5.96663642353988,3.8451656951701443
225,22563,10,2.6699407234527124,1.3731123720613951
225,22563,11,4.445323332647071,1.1659864479074284
225,22563,12,10.983152812721308,4.71868787509508
225,22563,13,11.173387036549501,3.7494587370971484
226,22564,0,-0.01683246914137193,-0.0
226,22564,1,17.08702309063598,10.000239320326127
226,22564,2,63.36042250650273,12.779703053328575
226,22564,3,30.497558763340848,-2.488294543452496
226,22564,4,3.5524402816136904,0.7478821645502507
226,22564,5,7.522306899442089,5.037259084447828
226,22564,6,-0.01683246914137193,-0.0
226,22564,7,-0.01683246914137193,-0.0
226,22564,8,20.86080690529525,11.738623546708514
226,22564,9,5.3908385088899315,3.474095927951289
226,22564,10,2.4717402147583503,1.2711806818757232
226,22564,11,4.157439734423686,1.0904759959144097
226,22564,12,10.260594426243806,4.408255383126969
226,22564,13,10.30548408385667,3.458216135522373
227,22565,0,-0.01683246914137193,-0.0
227,22565,1,16.260479885406895,9.516502052749658
227,22565,2,58.11234406705375,11.721173431783663
227,22565,3,27.913435443005948,-2.277456029868686
227,22565,4,3.252317885065617,0.6846985021190773
227,22565,5,6.8095594629415785,4.559972854648379
227,22565,6,-0.01683246914137193,-0.0
227,22565,7,-0.01683246914137193,-0.0
227,22565,8,19.586022939070457,11.021287484358291
227,22565,9,4.822326729974905,3.1077216704282717
227,22565,10,2.2885309294133434,1.176958763698291
227,22565,11,3.880286411679684,1.017780042407786
227,22565,12,9.84221876748542,4.228508803808551
227,22565,13,9.275999912762106,3.112751648577888
228,22566,0,0.0037183788846739674,0.0
228,22566,1,15.6297781789075,9.147381699176279
228,22566,2,54.169743370486245,10.925956730777479
228,22566,3,25.826430356210476,-2.1071773721594322
228,22566,4,2.86870378237398,0.6039376383945221
228,22566,5,6.4053765624304715,4.289314662341834
228,22566,6,0.0037183788846739674,0.0
228,22566,7,0.0037183788846739674,0.0
228,22566,8,18.50404121995474,10.412443533940634
228,22566,9,4.509994772909988,2.9064410758753256
228,22566,10,2.235335143680457,1.1496009310356636
228,22566,11,3.6882291735224264,0.9674043733829316
228,22566,12,9.583744298170906,4.117460513288242
228,22566,13,8.999343077603232,3.019913784430615
229,22567,0,0.01084722261536264,0.0
229,22567,1,15.450763593741272,9.04261279449374
229,22567,2,51.184357414485895,10.32380882033155
229,22567,3,24.61210647562232,-2.008100737550775
229,22567,4,2.480575214111429,0.5222263608655641
229,22567,5,6.102046334243122,4.086191741680662
229,22567,6,0.01084722261536264,0.0
229,22567,7,0.01084722261536264,0.0
229,22567,8,18.10739149614991,10.189244028341983
229,22567,9,4.234680471269599,2.7290163037070747
229,22567,10,2.12888583679666,1.094855573209711
229,22567,11,3.4600702745535292,0.9075594162763356
229,22567,12,9.250493348830917,3.974286031349579
229,22567,13,8.659878388595125,2.905999459260109
230,22568,0,0.01084722261536264,0.0
230,22568,1,15.251427251726929,8.925950511379355
230,22568,2,49.09410434032771,9.902207881807074
230,22568,3,23.826904790489422,-1.9440361649144091
230,22568,4,2.353486975679215,0.49547094224825583
230,22568,5,5.883530360380814,3.939864080612152
230,22568,6,0.01084722261536264,0.0
230,22568,7,0.01084722261536264,0.0
230,22568,8,17.69162616759531,9.955287945155327
230,22568,9,3.976749711838247,2.5627942587402033
230,22568,10,2.0523708637632208,1.0555050156496566
230,22568,11,3.45597624125746,0.9064855714773666
230,22568,12,9.397716929955052,4.03753764398069
230,22568,13,8.39708795390592,2.817814749632859
231,22569,0,0.015828752914140765,0.0
231,22569,1,15.170922983367298,8.878835110081322
231,22569,2,47.94976466875722,9.67139627076844
231,22569,3,23.665328522159587,-1.930853163941891
231,22569,4,2.324553389074615,0.48937966085781376
231,22569,5,6.064805879320833,4.061253937045201
231,22569,6,0.015828752914140765,0.0
231,22569,7,0.015828752914140765,0.0
231,22569,8,17.20217934267647,9.679870409777267
231,22569,9,4.079831119337283,2.629224499128471
231,22569,10,2.0212411106806893,1.039495428350069
231,22569,11,3.3346493313661894,0.8746621197026071
231,22569,12,9.299044764302334,3.9951451579965584
231,22569,13,8.294646632339406,2.7834384672279886
232,22570,0,0.01794423784637189,0.0
232,22570,1,15.496102551337994,9.069147576128689
232,22570,2,49.73923990133322,10.032330765661689
232,22570,3,23.960356508264667,-1.9549244849839373
232,22570,4,2.3699326874441873,0.498933197356671
232,22570,5,6.335917338608107,4.242801789246501
232,22570,6,0.01794423784637189,0.0
232,22570,7,0.01794423784637189,0.0
232,22570,8,17.530437762842972,9.864585317396385
232,22570,9,4.0398175138556525,2.6034379533736423
232,22570,10,2.0674072391702625,1.063238008716135
232,22570,11,3.423483044072351,0.8979627656583217
232,22570,12,9.5911758711818,4.120653337248477
232,22570,13,8.433256417557004,2.829951817972149
233,22571,0,0.06207186196107983,0.0
233,22571,1,16.08621514866968,9.414513013276725
233,22571,2,53.46372507097625,10.783553889050411
233,22571,3,25.576490770791843,-2.086784811842849
233,22571,4,2.5795492647563902,0.5430630031066085
233,22571,5,6.707094084950888,4.49135764617247
233,22571,6,0.06207186196107983,0.0
233,22571,7,0.06207186196107983,0.0
233,22571,8,18.157692368807236,10.217548926176276
233,22571,9,4.354401152223523,2.8061696314329367
233,22571,10,2.1428378226215754,1.1020308802053818
233,22571,11,3.494400642348084,0.9165641029109728
233,22571,12,9.779379524628872,4.201511203173886
233,22571,13,8.78264604698282,2.947196660061349
234,22572,0,0.004277228123243049,0.0
234,22572,1,16.42531598426211,9.612972949314692
234,22572,2,55.92504515717309,11.279998492423445
234,22572,3,26.738935677296674,-2.1816286431267162
234,22572,4,2.7822442536846577,0.5857356323546649
234,22572,5,7.075478065496151,4.738043347430459
234,22572,6,0.004277228123243049,0.0
234,22572,7,0.004277228123243049,0.0
234,22572,8,18.933687475358226,10.654210579354121
234,22572,9,4.558741970664322,2.9378559366503403
234,22572,10,2.134747462121478,1.0978701233767603
234,22572,11,3.771807482793027,0.9893265528637448
234,22572,12,10.099433732641625,4.339015974023809
234,22572,13,8.981784293596537,3.014021575032395
235,22573,0,0.022053815293446632,0.0
235,22573,1,16.56858864468285,9.696823769007937
235,22573,2,58.05902910949648,11.71041988408103
235,22573,3,28.06550165171042,-2.2898631054742813
235,22573,4,2.979067994718436,0.6271722094144077
235,22573,5,7.383774649930107,4.944491953078197
235,22573,6,0.022053815293446632,0.0
235,22573,7,0.022053815293446632,0.0
235,22573,8,19.36327525514602,10.89594471984488
235,22573,9,4.8464523626336335,3.123269300363897
235,22573,10,2.266894211409837,1.1658313087250591
235,22573,11,3.8700354141896716,1.0150912561808976
235,22573,12,10.58153404945333,4.546140554579949
235,22573,13,9.607947188961125,3.224143352000378
236,22574,0,0.03737590699994264,0.0
236,22574,1,17.06885123791161,9.989604180713247
236,22574,2,62.822316567351926,12.671167885134675
236,22574,3,30.47263038631228,-2.4862606382137633
236,22574,4,3.161379420293396,0.6655535621670308
236,22574,5,7.853146944021602,5.258803757157323
236,22574,6,0.03737590699994264,0.0
236,22574,7,0.03737590699994264,0.0
236,22574,8,20.47585230462871,11.522005025655478
236,22574,9,5.10593383617731,3.2904906944253773
236,22574,10,2.410191298353589,1.2395269534389888
236,22574,11,4.120872489279516,1.0808845873520043
236,22574,12,10.897622509678172,4.681941522676548
236,22574,13,10.348010567892992,3.4724867677493263
237,22575,0,0.03737590699994264,0.0
237,22575,1,17.870201075347353,10.458596942714811
237,22575,2,67.93455985253797,13.702299757942901
237,22575,3,32.58857572149135,-2.6589005295777466
237,22575,4,3.623058099834296,0.7627490736493255
237,22575,5,8.62498463785129,5.775659355703989
237,22575,6,0.03737590699994264,0.0
237,22575,7,0.03737590699994264,0.0
237,22575,8,22.201558027799006,12.493080110558084
237,22575,9,5.5843624487243115,3.598811355844556
237,22575,10,2.557556511675066,1.315314777432891
237,22575,11,4.609141289611356,1.208955092357077
237,22575,12,11.569454409839835,4.970580413116374
237,22575,13,11.115266530688778,3.72995521164053
238,22576,0,0.03737590699994264,0.0
238,22576,1,18.715551963096743,10.9533414714898
238,22576,2,73.74254749361634,14.873762233319644
238,22576,3,35.218770425014455,-2.8734980053882087
238,22576,4,3.8714029293794177,0.8150321956588248
238,22576,5,9.380272945980272,6.281432776326075
238,22576,6,0.03737590699994264,0.0
238,22576,7,0.03737590699994264,0.0
238,22576,8,23.357546930252433,13.143568781091199
238,22576,9,6.340840763390028,4.086319603073573
238,22576,10,2.7965478334013882,1.4382246000349999
238,22576,11,5.037950381453488,1.3214296082500951
238,22576,12,12.11811612287003,5.206301741677494
238,22576,13,12.069919447130513,4.050308539305541
239,22577,0,0.03737590699994264,0.0
239,22577,1,19.480033294937854,11.400756813166394
239,22577,2,78.77600413912899,15.889002957998414
239,22577,3,37.22520647615444,-3.037203038849421
239,22577,4,4.458014761845118,0.9385294235463407
239,22577,5,9.824569147346281,6.578952554026528
239,22577,6,0.03737590699994264,0.0
239,22577,7,0.03737590699994264,0.0
239,22577,8,25.351140551870305,14.265387564781257
239,22577,9,6.726878273243359,4.335099331645719
239,22577,10,2.9431928343928933,1.5136420291163453
239,22577,11,5.34815797121417,1.402795533433225
239,22577,12,12.627842143271133,5.425295143035005
239,22577,13,12.827927195225627,4.304673555444841
240,22578,0,0.03737590699994264,0.0
240,22578,1,20.036496136229772,11.726428614291157
240,22578,2,80.09594238363258,16.15523254022313
240,22578,3,39.24610302891655,-3.2020879040329406
240,22578,4,4.64019924352019,0.9768840512674084
240,22578,5,10.21328381337402,6.839252553598675
240,22578,6,0.03737590699994264,0.0
240,22578,7,0.03737590699994264,0.0
240,22578,8,26.260208394991047,14.77693082565598
240,22578,9,7.087870269787322,4.567738618307385
240,22578,10,3.018907653748327,1.5525810790705683
240,22578,11,5.62633868831994,1.475760967428181
240,22578,12,12.599558820316975,5.413143789469515
240,22578,13,13.195833193127438,4.428131944002496
241,22579,0,0.02929961025551897,0.0
241,22579,1,20.221113277537377,11.834476434319111
241,22579,2,81.70017574807005,16.478804025619223
241,22579,3,40.9978785139179,-3.345015192558155
241,22579,4,4.956435003080761,1.0434600006485815
241,22579,5,10.624897326952173,7.114886602869759
241,22579,6,0.02929961025551897,0.0
241,22579,7,0.02929961025551897,0.0
241,22579,8,26.413889715004867,14.86340912776545
241,22579,9,7.433420077553321,4.790426272201029
241,22579,10,3.029157170843006,1.557852259290689
241,22579,11,5.684541171072283,1.4910271924124021
241,22579,12,12.756206482481222,5.480444266547488
241,22579,13,13.589384079399455,4.560195999798475
242,22580,0,0.02929961025551897,0.0
242,22580,1,20.514962868956623,12.00645292330641
242,22580,2,82.79333519215484,16.699292660838022
242,22580,3,40.252517228012564,-3.2842011964278037
